1	7	_	CD	CD	_	0	null	_	_
12	information	_	NN	NN	_	9	dobj	_	_
13	as	_	IN	IN	_	14	mark	_	_
14	required	_	VBN	VBN	_	9	advcl	_	_
15	or	_	CC	CC	_	14	cc	_	_
16	permitted	_	VBN	VBN	_	14	conj	_	_
17	by	_	IN	IN	_	14	prep	_	_
18	law	_	NN	NN	_	17	pobj	_	_

1	with	_	IN	IN	_	0	null	_	_
2	any	_	DT	DT	_	4	det	_	_
3	groupon	_	NN	NN	_	4	nn	_	_
4	affiliate	_	NN	NN	_	1	pobj	_	_
5	who	_	WP	WP	_	8	nsubj	_	_
6	may	_	MD	MD	_	8	aux	_	_
7	only	_	RB	RB	_	8	advmod	_	_
8	use	_	VB	VB	_	4	rcmod	_	_
9	the	_	DT	DT	_	11	det	_	_
10	personal	_	JJ	JJ	_	11	amod	_	_
11	information	_	NN	NN	_	8	dobj	_	_
12	for	_	IN	IN	_	11	prep	_	_
13	the	_	DT	DT	_	14	det	_	_
14	purposes	_	NNS	NNS	_	12	pobj	_	_
15	described	_	VBN	VBN	_	14	partmod	_	_
16	in	_	IN	IN	_	15	prep	_	_
17	this	_	DT	DT	_	19	det	_	_
18	privacy	_	NN	NN	_	19	nn	_	_
19	statement	_	NN	NN	_	16	pobj	_	_

1	with	_	IN	IN	_	0	null	_	_
2	our	_	PRP$	PRP$	_	3	poss	_	_
3	vendors	_	NNS	NNS	_	1	pobj	_	_
4	to	_	TO	TO	_	5	aux	_	_
5	provide	_	VB	VB	_	3	infmod	_	_
6	services	_	NNS	NNS	_	5	dobj	_	_
7	for	_	IN	IN	_	6	prep	_	_
8	us	_	PRP	PRP	_	7	pobj	_	_
9	and	_	CC	CC	_	6	cc	_	_
10	who	_	WP	WP	_	12	nsubjpass	_	_
11	are	_	VBP	VBP	_	12	auxpass	_	_
12	required	_	VBN	VBN	_	6	conj	_	_
13	to	_	TO	TO	_	14	aux	_	_
14	protect	_	VB	VB	_	12	xcomp	_	_
15	the	_	DT	DT	_	17	det	_	_
16	personal	_	JJ	JJ	_	17	amod	_	_
17	information	_	NN	NN	_	14	dobj	_	_

1	to	_	TO	TO	_	2	aux	_	_
2	report	_	VB	VB	_	0	null	_	_
3	or	_	CC	CC	_	2	cc	_	_
4	collect	_	VB	VB	_	2	conj	_	_
5	on	_	IN	IN	_	4	prep	_	_
6	debts	_	NNS	NNS	_	5	pobj	_	_
7	owed	_	VBN	VBN	_	6	partmod	_	_
8	to	_	TO	TO	_	7	prep	_	_
9	us	_	PRP	PRP	_	8	pobj	_	_
10	or	_	CC	CC	_	6	cc	_	_
11	our	_	PRP$	PRP$	_	13	poss	_	_
12	business	_	NN	NN	_	13	nn	_	_
13	partners	_	NNS	NNS	_	6	conj	_	_

1	with	_	IN	IN	_	0	null	_	_
2	relevant	_	JJ	JJ	_	4	amod	_	_
3	business	_	NN	NN	_	4	nn	_	_
4	partners	_	NNS	NNS	_	1	pobj	_	_

1	with	_	IN	IN	_	5	prep	_	_
2	whom	_	WP	WP	_	1	pobj	_	_
3	we	_	PRP	PRP	_	5	nsubj	_	_
4	jointly	_	RB	RB	_	5	advmod	_	_
5	offer	_	VBP	VBP	_	0	null	_	_
6	products	_	NNS	NNS	_	5	dobj	_	_
7	and	_	CC	CC	_	6	cc	_	_
8	services	_	NNS	NNS	_	6	conj	_	_

1	to	_	TO	TO	_	2	aux	_	_
2	facilitate	_	VB	VB	_	0	null	_	_
3	a	_	DT	DT	_	5	det	_	_
4	direct	_	JJ	JJ	_	5	amod	_	_
5	relationship	_	NN	NN	_	2	dobj	_	_
6	with	_	IN	IN	_	2	prep	_	_
7	you	_	PRP	PRP	_	6	pobj	_	_
8	including	_	VBG	VBG	_	2	prep	_	_
9	in	_	IN	IN	_	8	prep	_	_
10	connection	_	NN	NN	_	9	pobj	_	_
11	with	_	IN	IN	_	10	prep	_	_
12	any	_	DT	DT	_	13	det	_	_
13	program	_	NN	NN	_	11	pobj	_	_
14	we	_	PRP	PRP	_	15	nsubj	_	_
15	administer	_	VBP	VBP	_	2	ccomp	_	_
16	on	_	IN	IN	_	15	prep	_	_
17	behalf	_	NN	NN	_	16	pobj	_	_
18	of	_	IN	IN	_	17	prep	_	_
19	the	_	DT	DT	_	21	det	_	_
20	business	_	NN	NN	_	21	nn	_	_
21	partner	_	NN	NN	_	18	pobj	_	_

1	to	_	TO	TO	_	2	aux	_	_
2	enable	_	VB	VB	_	0	null	_	_
3	electronic	_	JJ	JJ	_	4	amod	_	_
4	communications	_	NNS	NNS	_	2	dobj	_	_
5	with	_	IN	IN	_	4	prep	_	_
6	you	_	PRP	PRP	_	5	pobj	_	_
7	as	_	IN	IN	_	2	prep	_	_
8	part	_	NN	NN	_	7	pobj	_	_
9	of	_	IN	IN	_	8	prep	_	_
10	purchase	_	NN	NN	_	9	pobj	_	_
11	a	_	DT	DT	_	16	det	_	_
12	sponsored	_	VBN	VBN	_	16	amod	_	_
13	reward	_	NN	NN	_	16	nn	_	_
14	offer	_	NN	NN	_	16	nn	_	_
15	contest	_	NN	NN	_	16	nn	_	_
16	program	_	NN	NN	_	2	dobj	_	_
17	or	_	CC	CC	_	16	cc	_	_
18	other	_	JJ	JJ	_	19	amod	_	_
19	activity	_	NN	NN	_	16	conj	_	_
20	in	_	IN	IN	_	24	rel	_	_
21	which	_	WDT	WDT	_	20	pobj	_	_
22	you	_	PRP	PRP	_	24	nsubj	_	_
23	have	_	VBP	VBP	_	24	aux	_	_
24	elected	_	VBN	VBN	_	16	rcmod	_	_
25	to	_	TO	TO	_	26	aux	_	_
26	participate	_	VB	VB	_	24	xcomp	_	_

1	to	_	TO	TO	_	6	prep	_	_
2	the	_	DT	DT	_	3	det	_	_
3	extent	_	NN	NN	_	1	pobj	_	_
4	you	_	PRP	PRP	_	6	nsubj	_	_
5	have	_	VBP	VBP	_	6	aux	_	_
6	purchased	_	VBN	VBN	_	0	null	_	_
7	or	_	CC	CC	_	6	cc	_	_
8	redeemed	_	VBN	VBN	_	6	conj	_	_
9	a	_	DT	DT	_	12	det	_	_
10	groupon	_	NN	NN	_	12	nn	_	_
11	voucher	_	NN	NN	_	12	nn	_	_
12	goods	_	NNS	NNS	_	8	dobj	_	_
13	or	_	CC	CC	_	12	cc	_	_
14	services	_	NNS	NNS	_	12	conj	_	_
15	offered	_	VBN	VBN	_	12	partmod	_	_
16	by	_	IN	IN	_	15	prep	_	_
17	a	_	DT	DT	_	19	det	_	_
18	business	_	NN	NN	_	19	nn	_	_
19	partner	_	NN	NN	_	16	pobj	_	_
20	or	_	CC	CC	_	8	cc	_	_
21	participated	_	VBD	VBD	_	8	conj	_	_
22	in	_	IN	IN	_	25	mark	_	_
23	an	_	DT	DT	_	24	det	_	_
24	offer	_	NN	NN	_	25	nsubj	_	_
25	rewards	_	VBZ	VBZ	_	21	dep	_	_
26	contest	_	NN	NN	_	25	dobj	_	_
27	or	_	CC	CC	_	26	cc	_	_
28	other	_	JJ	JJ	_	29	amod	_	_
29	activity	_	NN	NN	_	26	conj	_	_
30	or	_	CC	CC	_	26	cc	_	_
31	program	_	NN	NN	_	26	conj	_	_
32	sponsored	_	VBN	VBN	_	26	dep	_	_
33	or	_	CC	CC	_	32	cc	_	_
34	offered	_	VBN	VBN	_	32	conj	_	_
35	through	_	IN	IN	_	34	prep	_	_
36	groupon	_	NN	NN	_	35	pobj	_	_
37	on	_	IN	IN	_	34	prep	_	_
38	behalf	_	NN	NN	_	37	pobj	_	_
39	of	_	IN	IN	_	38	prep	_	_
40	that	_	DT	DT	_	42	det	_	_
41	business	_	NN	NN	_	42	nn	_	_
42	partner	_	NN	NN	_	39	pobj	_	_

1	with	_	IN	IN	_	0	null	_	_
2	a	_	DT	DT	_	3	det	_	_
3	purchaser	_	NN	NN	_	1	pobj	_	_
4	of	_	IN	IN	_	3	prep	_	_
5	groupon	_	NN	NN	_	4	pobj	_	_
6	or	_	CC	CC	_	3	cc	_	_
7	any	_	DT	DT	_	3	conj	_	_
8	of	_	IN	IN	_	7	prep	_	_
9	the	_	DT	DT	_	11	det	_	_
10	groupon	_	NN	NN	_	11	nn	_	_
11	affiliates	_	NNS	NNS	_	8	pobj	_	_
12	or	_	CC	CC	_	11	cc	_	_
13	their	_	PRP$	PRP$	_	14	poss	_	_
14	assets	_	NNS	NNS	_	11	conj	_	_

1	to	_	TO	TO	_	2	aux	_	_
2	comply	_	VB	VB	_	0	null	_	_
3	with	_	IN	IN	_	2	prep	_	_
4	legal	_	JJ	JJ	_	5	amod	_	_
5	orders	_	NNS	NNS	_	3	pobj	_	_
6	and	_	CC	CC	_	5	cc	_	_
7	government	_	NN	NN	_	8	nn	_	_
8	requests	_	NNS	NNS	_	5	conj	_	_
9	or	_	CC	CC	_	3	cc	_	_
10	as	_	IN	IN	_	11	mark	_	_
11	needed	_	VBN	VBN	_	3	conj	_	_
12	to	_	TO	TO	_	13	aux	_	_
13	support	_	VB	VB	_	11	xcomp	_	_
14	auditing	_	NN	NN	_	15	nn	_	_
15	compliance	_	NN	NN	_	13	dobj	_	_
16	and	_	CC	CC	_	15	cc	_	_
17	corporate	_	JJ	JJ	_	19	amod	_	_
18	governance	_	NN	NN	_	19	nn	_	_
19	functions	_	NNS	NNS	_	15	conj	_	_

1	to	_	TO	TO	_	2	aux	_	_
2	combat	_	VB	VB	_	0	null	_	_
3	fraud	_	NN	NN	_	2	dobj	_	_
4	or	_	CC	CC	_	3	cc	_	_
5	criminal	_	JJ	JJ	_	6	amod	_	_
6	activity	_	NN	NN	_	3	conj	_	_
7	and	_	CC	CC	_	2	cc	_	_
8	to	_	TO	TO	_	9	aux	_	_
9	protect	_	VB	VB	_	2	conj	_	_
10	our	_	PRP$	PRP$	_	11	poss	_	_
11	rights	_	NNS	NNS	_	9	dobj	_	_
12	or	_	CC	CC	_	11	cc	_	_
13	those	_	DT	DT	_	11	conj	_	_
14	of	_	IN	IN	_	13	prep	_	_
15	our	_	PRP$	PRP$	_	17	poss	_	_
16	affiliates	_	NNS	NNS	_	17	nn	_	_
17	users	_	NNS	NNS	_	14	pobj	_	_
18	and	_	CC	CC	_	17	cc	_	_
19	business	_	NN	NN	_	20	nn	_	_
20	partners	_	NNS	NNS	_	17	conj	_	_
21	or	_	CC	CC	_	13	cc	_	_
22	as	_	IN	IN	_	13	conj	_	_
23	part	_	NN	NN	_	22	pobj	_	_
24	of	_	IN	IN	_	23	prep	_	_
25	legal	_	JJ	JJ	_	26	amod	_	_
26	proceedings	_	NNS	NNS	_	24	pobj	_	_
27	affecting	_	VBG	VBG	_	26	partmod	_	_
28	groupon	_	NN	NN	_	27	dobj	_	_

1	in	_	IN	IN	_	0	null	_	_
2	response	_	NN	NN	_	1	pobj	_	_
3	to	_	TO	TO	_	2	prep	_	_
4	a	_	DT	DT	_	5	det	_	_
5	subpoena	_	NN	NN	_	3	pobj	_	_
6	or	_	CC	CC	_	5	cc	_	_
7	similar	_	JJ	JJ	_	9	amod	_	_
8	legal	_	JJ	JJ	_	9	amod	_	_
9	process	_	NN	NN	_	5	conj	_	_
10	including	_	VBG	VBG	_	9	prep	_	_
11	to	_	TO	TO	_	10	prep	_	_
12	law	_	NN	NN	_	15	nn	_	_
13	enforcement	_	NN	NN	_	15	nn	_	_
14	agencies	_	NNS	NNS	_	15	nn	_	_
15	regulators	_	NNS	NNS	_	11	pobj	_	_
16	and	_	CC	CC	_	15	cc	_	_
17	courts	_	NNS	NNS	_	15	conj	_	_
18	in	_	IN	IN	_	15	prep	_	_
19	the	_	DT	DT	_	21	det	_	_
20	united	_	JJ	JJ	_	21	amod	_	_
21	states	_	NNS	NNS	_	18	pobj	_	_
22	and	_	CC	CC	_	21	cc	_	_
23	other	_	JJ	JJ	_	24	amod	_	_
24	countries	_	NNS	NNS	_	21	conj	_	_
25	where	_	WRB	WRB	_	27	advmod	_	_
26	we	_	PRP	PRP	_	27	nsubj	_	_
27	operate	_	VBP	VBP	_	21	rcmod	_	_

1	or	_	CC	CC	_	0	null	_	_

1	with	_	IN	IN	_	0	null	_	_
2	your	_	PRP$	PRP$	_	3	poss	_	_
3	consent	_	NN	NN	_	1	pobj	_	_

1	we	_	PRP	PRP	_	3	nsubj	_	_
2	may	_	MD	MD	_	3	aux	_	_
3	disclose	_	VB	VB	_	0	null	_	_
4	and	_	CC	CC	_	3	cc	_	_
5	use	_	VB	VB	_	3	conj	_	_
6	personally	_	RB	RB	_	7	advmod	_	_
7	identifiable	_	JJ	JJ	_	8	amod	_	_
8	information	_	NN	NN	_	5	dobj	_	_
9	and	_	CC	CC	_	8	cc	_	_
10	other	_	JJ	JJ	_	11	amod	_	_
11	information	_	NN	NN	_	8	conj	_	_
12	in	_	IN	IN	_	5	prep	_	_
13	special	_	JJ	JJ	_	14	amod	_	_
14	circumstances	_	NNS	NNS	_	12	pobj	_	_
15	where	_	WRB	WRB	_	18	advmod	_	_
16	it	_	PRP	PRP	_	18	nsubj	_	_
17	is	_	VBZ	VBZ	_	18	cop	_	_
18	necessary	_	JJ	JJ	_	14	rcmod	_	_
19	to	_	TO	TO	_	20	aux	_	_
20	enforce	_	VB	VB	_	18	xcomp	_	_
21	our	_	PRP$	PRP$	_	22	poss	_	_
22	user	_	NN	NN	_	20	dobj	_	_
23	and	_	CC	CC	_	22	cc	_	_
24	member	_	NN	NN	_	25	nn	_	_
25	agreement	_	NN	NN	_	22	conj	_	_
26	or	_	CC	CC	_	22	cc	_	_
27	terms	_	NNS	NNS	_	22	conj	_	_
28	of	_	IN	IN	_	22	prep	_	_
29	service	_	NN	NN	_	28	pobj	_	_
30	-LRB-	_	-LRB-	-LRB-	_	20	dep	_	_
31	for	_	IN	IN	_	30	prep	_	_
32	example	_	NN	NN	_	31	pobj	_	_
33	when	_	WRB	WRB	_	30	dep	_	_
34	necessary	_	JJ	JJ	_	33	dep	_	_
35	to	_	TO	TO	_	36	aux	_	_
36	protect	_	VB	VB	_	34	xcomp	_	_
37	our	_	PRP$	PRP$	_	40	poss	_	_
38	intellectual	_	JJ	JJ	_	40	amod	_	_
39	property	_	NN	NN	_	40	nn	_	_
40	rights	_	NNS	NNS	_	36	dobj	_	_
41	-RRB-	_	-RRB-	-RRB-	_	40	dep	_	_
42	.	_	.	.	_	3	punct	_	_

1	we	_	PRP	PRP	_	4	nsubj	_	_
2	may	_	MD	MD	_	4	aux	_	_
3	also	_	RB	RB	_	4	advmod	_	_
4	disclose	_	VB	VB	_	0	null	_	_
5	or	_	CC	CC	_	4	cc	_	_
6	use	_	VB	VB	_	4	conj	_	_
7	your	_	PRP$	PRP$	_	10	poss	_	_
8	personally	_	RB	RB	_	9	advmod	_	_
9	identifiable	_	JJ	JJ	_	10	amod	_	_
10	information	_	NN	NN	_	6	dobj	_	_
11	as	_	RB	RB	_	12	dep	_	_
12	well	_	RB	RB	_	10	cc	_	_
13	as	_	IN	IN	_	12	dep	_	_
14	other	_	JJ	JJ	_	15	amod	_	_
15	information	_	NN	NN	_	10	conj	_	_
16	when	_	WRB	WRB	_	21	advmod	_	_
17	we	_	PRP	PRP	_	21	nsubj	_	_
18	in	_	IN	IN	_	17	prep	_	_
19	good	_	JJ	JJ	_	20	amod	_	_
20	faith	_	NN	NN	_	18	pobj	_	_
21	believe	_	VBP	VBP	_	6	advcl	_	_
22	that	_	IN	IN	_	25	complm	_	_
23	the	_	DT	DT	_	24	det	_	_
24	law	_	NN	NN	_	25	nsubj	_	_
25	requires	_	VBZ	VBZ	_	21	ccomp	_	_
26	us	_	PRP	PRP	_	28	nsubj	_	_
27	to	_	TO	TO	_	28	aux	_	_
28	do	_	VB	VB	_	25	xcomp	_	_
29	so	_	RB	RB	_	28	advmod	_	_
30	.	_	.	.	_	4	punct	_	_

1	as	_	IN	IN	_	2	mark	_	_
2	required	_	VBN	VBN	_	0	null	_	_
3	by	_	IN	IN	_	2	prep	_	_
4	law	_	NN	NN	_	3	pobj	_	_
5	and	_	CC	CC	_	4	cc	_	_
6	similar	_	JJ	JJ	_	7	amod	_	_
7	disclosures	_	NNS	NNS	_	4	conj	_	_
8	.	_	.	.	_	2	punct	_	_

1	we	_	PRP	PRP	_	2	nsubj	_	_
2	reserve	_	VBP	VBP	_	0	null	_	_
3	the	_	DT	DT	_	4	det	_	_
4	right	_	NN	NN	_	2	dobj	_	_
5	to	_	TO	TO	_	6	aux	_	_
6	disclose	_	VB	VB	_	4	infmod	_	_
7	your	_	PRP$	PRP$	_	10	poss	_	_
8	personally	_	RB	RB	_	9	advmod	_	_
9	identifiable	_	JJ	JJ	_	10	amod	_	_
10	information	_	NN	NN	_	6	dobj	_	_
11	as	_	IN	IN	_	12	mark	_	_
12	required	_	VBN	VBN	_	6	advcl	_	_
13	by	_	IN	IN	_	12	prep	_	_
14	law	_	NN	NN	_	13	pobj	_	_
15	and	_	CC	CC	_	14	cc	_	_
16	when	_	WRB	WRB	_	18	advmod	_	_
17	we	_	PRP	PRP	_	18	nsubj	_	_
18	believe	_	VBP	VBP	_	14	conj	_	_
19	that	_	IN	IN	_	22	complm	_	_
20	disclosure	_	NN	NN	_	22	nsubj	_	_
21	is	_	VBZ	VBZ	_	22	cop	_	_
22	necessary	_	JJ	JJ	_	18	ccomp	_	_
23	to	_	TO	TO	_	24	aux	_	_
24	protect	_	VB	VB	_	22	xcomp	_	_
25	our	_	PRP$	PRP$	_	26	poss	_	_
26	rights	_	NNS	NNS	_	24	dobj	_	_
27	and	_	CC	CC	_	26	cc	_	_
28	or	_	CC	CC	_	26	cc	_	_
29	to	_	TO	TO	_	30	aux	_	_
30	comply	_	VB	VB	_	26	conj	_	_
31	with	_	IN	IN	_	30	prep	_	_
32	a	_	DT	DT	_	36	det	_	_
33	judicial	_	JJ	JJ	_	36	amod	_	_
34	proceeding	_	NN	NN	_	36	nn	_	_
35	court	_	NN	NN	_	36	nn	_	_
36	order	_	NN	NN	_	31	pobj	_	_
37	or	_	CC	CC	_	36	cc	_	_
38	legal	_	JJ	JJ	_	39	amod	_	_
39	process	_	NN	NN	_	36	conj	_	_
40	served	_	VBD	VBD	_	30	dep	_	_
41	on	_	IN	IN	_	40	prep	_	_
42	the	_	DT	DT	_	43	det	_	_
43	service	_	NN	NN	_	41	pobj	_	_
44	.	_	.	.	_	2	punct	_	_

1	we	_	PRP	PRP	_	4	nsubj	_	_
2	may	_	MD	MD	_	4	aux	_	_
3	also	_	RB	RB	_	4	advmod	_	_
4	share	_	VB	VB	_	0	null	_	_
5	personal	_	JJ	JJ	_	6	amod	_	_
6	information	_	NN	NN	_	4	dobj	_	_
7	with	_	IN	IN	_	4	prep	_	_
8	third	_	JJ	JJ	_	9	amod	_	_
9	parties	_	NNS	NNS	_	7	pobj	_	_
10	in	_	IN	IN	_	4	prep	_	_
11	limited	_	JJ	JJ	_	12	amod	_	_
12	circumstances	_	NNS	NNS	_	10	pobj	_	_
13	including	_	VBG	VBG	_	12	prep	_	_
14	when	_	WRB	WRB	_	15	advmod	_	_
15	preventing	_	VBG	VBG	_	13	advcl	_	_
16	fraud	_	NN	NN	_	15	dobj	_	_
17	or	_	CC	CC	_	16	cc	_	_
18	imminent	_	JJ	JJ	_	19	amod	_	_
19	harm	_	NN	NN	_	16	conj	_	_
20	and	_	CC	CC	_	15	cc	_	_
21	ensuring	_	VBG	VBG	_	15	conj	_	_
22	the	_	DT	DT	_	23	det	_	_
23	security	_	NN	NN	_	21	dobj	_	_
24	of	_	IN	IN	_	23	prep	_	_
25	our	_	PRP$	PRP$	_	26	poss	_	_
26	network	_	NN	NN	_	24	pobj	_	_
27	and	_	CC	CC	_	26	cc	_	_
28	services	_	NNS	NNS	_	26	conj	_	_
29	.	_	.	.	_	4	punct	_	_

1	we	_	PRP	PRP	_	3	nsubj	_	_
2	may	_	MD	MD	_	3	aux	_	_
3	access	_	VB	VB	_	0	null	_	_
4	preserve	_	VB	VB	_	3	ccomp	_	_
5	and	_	CC	CC	_	4	cc	_	_
6	disclose	_	VB	VB	_	4	conj	_	_
7	your	_	PRP$	PRP$	_	9	poss	_	_
8	personal	_	JJ	JJ	_	9	amod	_	_
9	information	_	NN	NN	_	6	dobj	_	_
10	other	_	JJ	JJ	_	12	amod	_	_
11	account	_	NN	NN	_	12	nn	_	_
12	information	_	NN	NN	_	9	dep	_	_
13	and	_	CC	CC	_	12	cc	_	_
14	content	_	NN	NN	_	12	conj	_	_
15	including	_	VBG	VBG	_	12	prep	_	_
16	after	_	IN	IN	_	18	mark	_	_
17	you	_	PRP	PRP	_	18	nsubj	_	_
18	terminate	_	VBP	VBP	_	15	advcl	_	_
19	usage	_	NN	NN	_	18	dobj	_	_
20	of	_	IN	IN	_	19	prep	_	_
21	our	_	PRP$	PRP$	_	22	poss	_	_
22	service	_	NN	NN	_	20	pobj	_	_
23	if	_	IN	IN	_	25	mark	_	_
24	we	_	PRP	PRP	_	25	nsubj	_	_
25	believe	_	VBP	VBP	_	18	advcl	_	_
26	doing	_	VBG	VBG	_	29	nsubjpass	_	_
27	so	_	RB	RB	_	26	advmod	_	_
28	is	_	VBZ	VBZ	_	29	auxpass	_	_
29	required	_	VBN	VBN	_	25	ccomp	_	_
30	or	_	CC	CC	_	29	cc	_	_
31	appropriate	_	JJ	JJ	_	29	conj	_	_
32	to	_	TO	TO	_	33	aux	_	_
33	comply	_	VB	VB	_	31	xcomp	_	_
34	with	_	IN	IN	_	38	mark	_	_
35	our	_	PRP$	PRP$	_	37	poss	_	_
36	legal	_	JJ	JJ	_	37	amod	_	_
37	obligations	_	NNS	NNS	_	38	nsubj	_	_
38	resolve	_	VBP	VBP	_	40	nsubj	_	_
39	disputes	_	NNS	NNS	_	38	dobj	_	_
40	respond	_	VBP	VBP	_	33	ccomp	_	_
41	to	_	TO	TO	_	40	prep	_	_
42	your	_	PRP$	PRP$	_	43	poss	_	_
43	requests	_	NNS	NNS	_	41	pobj	_	_
44	.	_	.	.	_	3	punct	_	_

1	or	_	CC	CC	_	2	cc	_	_
2	protect	_	VB	VB	_	0	null	_	_
3	yours	_	PRP$	PRP$	_	2	poss	_	_
4	ours	_	JJ	JJ	_	3	dep	_	_
5	or	_	CC	CC	_	4	cc	_	_
6	others	_	NNS	NNS	_	8	nn	_	_
7	rights	_	NNS	NNS	_	8	nn	_	_
8	property	_	NN	NN	_	4	conj	_	_
9	or	_	CC	CC	_	4	cc	_	_
10	safety	_	NN	NN	_	4	conj	_	_
11	.	_	.	.	_	3	punct	_	_

1	We	_	PRP	PRP	_	4	nsubj	_	_
2	do	_	VBP	VBP	_	4	aux	_	_
3	not	_	RB	RB	_	4	neg	_	_
4	sell	_	VB	VB	_	0	null	_	_
5	,	_	,	,	_	4	punct	_	_
6	rent	_	VB	VB	_	4	conj	_	_
7	or	_	CC	CC	_	4	cc	_	_
8	provide	_	VB	VB	_	4	conj	_	_
9	your	_	PRP$	PRP$	_	11	poss	_	_
10	personal	_	JJ	JJ	_	11	amod	_	_
11	information	_	NN	NN	_	8	dobj	_	_
12	to	_	TO	TO	_	8	prep	_	_
13	third	_	JJ	JJ	_	14	amod	_	_
14	parties	_	NNS	NNS	_	12	pobj	_	_
15	that	_	WDT	WDT	_	17	nsubj	_	_
16	are	_	VBP	VBP	_	17	cop	_	_
17	unaffiliated	_	JJ	JJ	_	14	rcmod	_	_
18	with	_	IN	IN	_	17	prep	_	_
19	Internet	_	NNP	NNP	_	20	nn	_	_
20	Brands	_	NNP	NNP	_	18	pobj	_	_
21	.	_	.	.	_	4	punct	_	_

1	Your	_	PRP$	PRP$	_	3	poss	_	_
2	personal	_	JJ	JJ	_	3	amod	_	_
3	information	_	NN	NN	_	5	nsubjpass	_	_
4	is	_	VBZ	VBZ	_	5	auxpass	_	_
5	shared	_	VBN	VBN	_	0	null	_	_
6	with	_	IN	IN	_	5	prep	_	_
7	third	_	JJ	JJ	_	8	amod	_	_
8	parties	_	NNS	NNS	_	6	pobj	_	_
9	with	_	IN	IN	_	5	prep	_	_
10	your	_	PRP$	PRP$	_	11	poss	_	_
11	consent	_	NN	NN	_	9	pobj	_	_
12	,	_	,	,	_	5	punct	_	_
13	except	_	IN	IN	_	5	prep	_	_
14	in	_	IN	IN	_	13	dep	_	_
15	circumstances	_	NNS	NNS	_	14	pobj	_	_
16	where	_	WRB	WRB	_	19	advmod	_	_
17	the	_	DT	DT	_	18	det	_	_
18	law	_	NN	NN	_	19	nsubj	_	_
19	requires	_	VBZ	VBZ	_	15	rcmod	_	_
20	it	_	PRP	PRP	_	23	nsubjpass	_	_
21	to	_	TO	TO	_	23	aux	_	_
22	be	_	VB	VB	_	23	auxpass	_	_
23	shared	_	VBN	VBN	_	19	ccomp	_	_
24	.	_	.	.	_	5	punct	_	_

1	How	_	WRB	WRB	_	4	dep	_	_
2	to	_	TO	TO	_	1	prep	_	_
3	Contact	_	NN	NN	_	2	pobj	_	_
4	Us	_	NNP	NNP	_	0	null	_	_

1	Use	_	VB	VB	_	0	null	_	_
2	our	_	PRP$	PRP$	_	5	poss	_	_
3	Privacy	_	NNP	NNP	_	5	nn	_	_
4	Contact	_	NN	NN	_	5	nn	_	_
5	form	_	NN	NN	_	1	dobj	_	_
6	,	_	,	,	_	5	punct	_	_
7	or	_	CC	CC	_	5	cc	_	_
8	write	_	VB	VB	_	5	conj	_	_
9	to	_	TO	TO	_	8	prep	_	_
10	us	_	PRP	PRP	_	9	pobj	_	_
11	at	_	IN	IN	_	8	prep	_	_
12	the	_	DT	DT	_	13	det	_	_
13	address	_	NN	NN	_	11	pobj	_	_
14	below	_	IN	IN	_	13	prep	_	_
15	.	_	.	.	_	1	punct	_	_

1	Privacy	_	NNP	NNP	_	2	nn	_	_
2	Office	_	NNP	NNP	_	0	null	_	_

1	Internet	_	NNP	NNP	_	2	nn	_	_
2	Brands	_	NNP	NNP	_	0	null	_	_
3	,	_	,	,	_	2	punct	_	_
4	Inc.	_	NNP	NNP	_	2	appos	_	_
5	.	_	.	.	_	2	punct	_	_

1	909	_	CD	CD	_	0	null	_	_
2	N.	_	NNP	NNP	_	1	dep	_	_

1	Sepulveda	_	NNP	NNP	_	2	nn	_	_
2	Blvd.	_	NNP	NNP	_	0	null	_	_
3	,	_	,	,	_	2	punct	_	_
4	11th	_	JJ	JJ	_	5	amod	_	_
5	Floor	_	NN	NN	_	2	appos	_	_

1	El	_	NNP	NNP	_	2	nn	_	_
2	Segundo	_	NNP	NNP	_	0	null	_	_
3	,	_	,	,	_	2	punct	_	_
4	CA	_	NNP	NNP	_	6	nn	_	_
5	90245	_	CD	CD	_	6	num	_	_
6	U.S.A.	_	NNP	NNP	_	2	appos	_	_

1	Internet	_	NNP	NNP	_	2	nn	_	_
2	Brands	_	NNPS	NNPS	_	0	null	_	_

1	We	_	PRP	PRP	_	2	nsubj	_	_
2	reserve	_	VBP	VBP	_	0	null	_	_
3	the	_	DT	DT	_	4	det	_	_
4	right	_	NN	NN	_	2	dobj	_	_
5	to	_	TO	TO	_	6	aux	_	_
6	share	_	VB	VB	_	4	infmod	_	_
7	information	_	NN	NN	_	6	dobj	_	_
8	in	_	IN	IN	_	11	mark	_	_
9	order	_	NN	NN	_	11	dep	_	_
10	to	_	TO	TO	_	11	aux	_	_
11	investigate	_	VB	VB	_	6	advcl	_	_
12	,	_	,	,	_	11	punct	_	_
13	prevent	_	VB	VB	_	11	conj	_	_
14	,	_	,	,	_	6	punct	_	_
15	or	_	CC	CC	_	6	cc	_	_
16	take	_	VB	VB	_	6	conj	_	_
17	action	_	NN	NN	_	16	dobj	_	_
18	regarding	_	VBG	VBG	_	17	partmod	_	_
19	illegal	_	JJ	JJ	_	20	amod	_	_
20	activities	_	NNS	NNS	_	18	dobj	_	_
21	,	_	,	,	_	20	punct	_	_
